Word,ID,Meanings,Num_Synonyms,Representativeness,Antonym_Count,Hyponym_Count,Hypernym_Count,Word_Frequency,Zipf_Frequency,Num_Letters,Num_Syllables,Inv_Num_Letters,Inv_Num_Syllables,Syllables_per_Letter,Flesch_Reading_Ease,Sentiment_Positive,Sentiment_Negative,Polarity,Blob_Positive,Blob_Negative,Blob_Polarity,Blob_Polarityabs,SWN_Positive_Avg,SWN_Negative_Avg,SWN_Polarity_Avg,SWN_Polarity_Avg_abs,SWN_Positive_Max,SWN_Negative_Max,SWN_Polarity_Max,SWN_Polarity_Max_abs,GPT_Positive_Score,GPT_Negative_Score,GPT_Polarity,DepSeek_Positive_Score,DeepSeek_Negative_Score,DeepSeek_Negative_Score_Abs,DeepSeek_Polarity,ZMeanings,ZNum_Synonyms,ZRepresentativeness,ZAntonym_Count,ZHyponym_Count,ZHypernym_Count,ZWord_Frequency,ZZipf_Frequency,ZNum_Letters,ZNum_Syllables,ZInv_Num_Letters,ZInv_Num_Syllables,ZSyllables_per_Letter,ZFlesch_Reading_Ease,ZSentiment_Positive,ZSentiment_Negative,ZPolarity,ZBlob_Positive,ZBlob_Negative,ZBlob_Polarity,ZBlob_Polarityabs,ZSWN_Positive_Avg,ZSWN_Negative_Avg,ZSWN_Polarity_Avg,ZSWN_Polarity_Avg_abs,ZSWN_Positive_Max,ZSWN_Negative_Max,ZSWN_Polarity_Max,ZSWN_Polarity_Max_abs,ZGPT_Positive_Score,ZGPT_Negative_Score,ZGPT_Polarity,ZDepSeek_Positive_Score,ZDeepSeek_Negative_Score,ZDeepSeek_Negative_Score_Abs,ZDeepSeek_Polarity
take,2560,44,72,1.636363636,5,339,98,.000832,5.92,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.203125,.15625,.046875,.046875,.625,.5,.125,.125,.7,.3,1,0,0,0,0,5.29534878246611,5.78154368520135,-.0627221083995645,4.21737997748715,5.20211110656308,5.9238816866641,4.2550980821113,2.60086474033892,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.481498765388296,.394334038161726,.0842504764424013,-.57771684233504,1.78718977903761,1.39591764899262,.333588669938189,-.282790902643101,.750944017815584,-.416100476786053,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
still,2468,18,38,2.111111111,5,22,25,.000832,5.92,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,.125,.259615385,-.134615385,.134615385,.5,.625,-.125,.125,.61,.39,1,0,0,0,0,1.57651637763407,2.57922254341699,.340729877374273,4.21737997748715,-.170097090010486,.884370510330143,4.2550980821113,2.60086474033892,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,1.08453781702774,-.726086870039679,-.0674158708216091,1.26657519711339,1.91797290530705,-.5454821005724,-.282790902643101,.434014554313008,-.126792419905086,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
many,1556,1,1,1,1,0,0,.000813,5.91,4,2,.25,.5,.5,36.62,0,0,0,.5,0,.5,.5,0,0,0,0,0,0,0,0,.35,.54,.89,0,0,0,0,-.855027887063806,-.905656346171867,-.603519450435895,.387850701005565,-.542931728258494,-.841489481565047,4.14541812025389,2.57980248350446,-1.08603506224976,-.111461569609492,1.13559059065701,-.342453951381019,1.92592690802465,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,4.01136791148481,-.183729753955795,3.30066745367916,3.22288070924021,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.481559451361099,.355387674896526,-.0739358772416546,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
never,1696,2,2,1,1,0,0,.000813,5.91,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,.0625,.4375,-.375,.375,.125,.625,-.5,.5,0,-.3,-.3,0,-.3,.3,.3,-.711995871493343,-.811470430237033,-.603519450435895,.387850701005565,-.542931728258494,-.841489481565047,4.14541812025389,2.57980248350446,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.387795771701845,2.27233035971623,-1.79938136469964,1.33066897427432,-.295268548659281,1.91797290530705,-1.86408825633828,1.44600871701731,-1.71406292053778,-2.3448208559925,-3.43282775509247,-.400241690758841,-1.17230041361928,1.17230041361928,.63184206584287
life,1488,14,14,1,0,40,31,.000776,5.89,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.25,0,.25,.25,.25,0,.25,.25,1,.75,1.75,.6,0,0,.6,1.00438831535222,.318760560980975,-.603519450435895,-.56953161811483,.134949432192429,1.29857690838499,3.93183082611051,2.53767796983553,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.648997251590778,.991184325881161,.60366485366123,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,1.80737556282417,1.03043980761878,2.35349858910431,2.8756987894522,.349602682080386,-.349602682080386,1.8332143567157
say,2243,12,14,1.166666667,0,73,20,.000776,5.89,3,1,.333333333,1,.333333333,121.22,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.9,.1,1,0,0,0,0,.718324284211289,.318760560980975,-.461882050966931,-.56953161811483,.694201389564441,.539198511951105,3.93183082611051,2.53767796983553,-1.52029897864071,-1.0975726426378,2.39665010971197,1.39443118542922,.141181592073113,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,1.45523171448797,-1.05900726985487,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
world,2871,9,25,2.777777778,0,9,16,.000776,5.89,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,.375,-.375,.375,0,.375,-.375,.375,.72,.28,1,0,0,0,0,.289228237499899,1.35480563626415,.907279474400303,-.56953161811483,-.390408467157037,.263060913247875,3.93183082611051,2.53767796983553,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,1.85499784381523,-1.79938136469964,1.33066897427432,-.815883130583504,.873862392678191,-1.42455287108299,.869742177130504,.821372787482823,-.480391156092935,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
great,1174,7,25,3.571428571,0,0,4,.000759,5.88,5,1,.2,1,.2,121.22,1,0,.6249,.8,0,.8,.8,.625,.041666667,.583333333,.583333333,.875,.125,.75,.75,.58,.64,1.22,.8,0,0,.8,.00316420635897288,1.35480563626415,1.58174327949338,-.56953161811483,-.542931728258494,-.565351882861816,3.83369612339599,2.51661571300107,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,2.97836411964322,-.27466087953255,3.62691731813551,6.56206689315166,-.183729753955795,5.3328317310263,5.34166943106387,3.08938237665872,-.370775572097671,2.47948602603595,2.54234250669079,2.82841894288606,-.17024811995067,2.53126559621466,2.59854179679091,.32837139981215,.676841071430934,.857521534263194,3.96767894952255,.349602682080386,-.349602682080386,2.63412921729759
last,1445,21,29,1.380952381,1,16,18,.000724,5.86,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.1875,.3125,-.125,.125,.375,.625,-.25,.25,.7,.7,1.4,0,0,0,0,2.00561242434546,1.73154930000348,-.279776823685281,.387850701005565,-.271779264078125,.40112971259949,3.63165408839549,2.47449119933214,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.384910483489391,1.43766532791423,-.683155088467318,-.123339266951859,.745960615189164,1.91797290530705,-.985017485827694,.293475637243702,.750944017815584,.869713109351579,1.36558921326584,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
best,261,43,47,1.093023256,6,3,17,.000692,5.84,4,1,.25,1,.25,121.22,1,0,.6369,1,0,1,1,.582216216,.019135135,.563081081,.563081081,1,.333,.667,.667,.22,.2,.42,.8,0,0,.8,5.15231676689565,3.4268957868305,-.524466018174148,5.17476229660754,-.492090641224675,.332095312923682,3.44692994210933,2.43236668566321,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,2.97836411964322,-.27466087953255,3.69779316490051,8.26253288092957,-.183729753955795,6.68760791592439,6.75419524561298,2.82490799651831,-.521225827084293,2.38906164269484,2.42455474144523,3.34903352481028,.698451826556542,2.23941410040514,2.21590081430607,-.939346454198153,-.737553873320461,-1.40055703908189,3.96767894952255,.349602682080386,-.349602682080386,2.63412921729759
man,1549,13,21,1.615384615,2,146,31,.000661,5.82,3,1,.333333333,1,.333333333,121.22,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.32,.16,.48,0,0,0,0,.861356299781752,.978061972524813,-.0805505922309763,1.34523302012596,1.93133450738738,1.29857690838499,3.26797842539461,2.39024217199429,-1.52029897864071,-1.0975726426378,2.39665010971197,1.39443118542922,.141181592073113,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.587202605861958,-.866135231934225,-1.23120114608101,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
love,1525,10,36,3.6,1,32,18,.000661,5.82,4,1,.25,1,.25,121.22,1,0,.6369,.5,0,.5,.5,.484375,.015625,.46875,.46875,1,.125,.875,.875,0,.19,.19,.9,0,0,.9,.432260253070362,2.39085071154732,1.60602397686085,.387850701005565,-.000626799897755644,.40112971259949,3.26797842539461,2.39024217199429,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,2.97836411964322,-.27466087953255,3.69779316490051,4.01136791148481,-.183729753955795,3.30066745367916,3.22288070924021,2.22008783956858,-.544664122615528,1.96788231758444,1.87592206473414,3.34903352481028,-.17024811995067,2.97080098146995,3.17480833667771,-1.71406292053778,-.769699212973902,-2.04975462891861,4.51366902955772,.349602682080386,-.349602682080386,3.03458664758854
long,1515,12,12,1,2,5,2,.000646,5.81,4,1,.25,1,.25,121.22,0,0,0,0,.05,-.05,.05,.229166667,.3125,-.083333333,.083333333,.375,.5,-.125,.125,.73,.72,1.45,0,0,0,0,.718324284211289,.130388729111307,-.603519450435895,1.34523302012596,-.458196583202129,-.703420682213432,3.18138898182297,2.36917991515982,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,.410189867483344,-.424967054790593,.0446976265047199,.642479237280353,1.43766532791423,-.49711737427363,-.365673975761567,.745960615189164,1.39591764899262,-.5454821005724,-.282790902643101,.856587172316443,.93400378865846,1.50671912409991,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
use,2743,13,23,1.769230769,0,64,18,.000646,5.81,3,1,.333333333,1,.333333333,121.22,0,0,0,0,0,0,0,.21875,0,.21875,.21875,.25,0,.25,.25,.72,.28,1,0,0,0,0,.861356299781752,1.16643380439448,.0501916225327095,-.56953161811483,.541678128462983,.40112971259949,3.18138898182297,2.36917991515982,-1.52029897864071,-1.0975726426378,2.39665010971197,1.39443118542922,.141181592073113,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.578087047287201,-.648997251590778,.851656041352121,.421913823507957,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,.821372787482823,-.480391156092935,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
something,2404,0,0,0,0,0,0,.000646,5.81,9,2,.111111111,.5,.222222222,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.31,.69,1,0,0,0,0,-.998059902634269,-.999842262106701,-1.45334384555003,-.56953161811483,-.542931728258494,-.841489481565047,3.18138898182297,2.36917991515982,1.085284519705,-.111461569609492,-.96617528452305,-.342453951381019,-1.04864861499175,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.622416990695577,.837567769698138,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
home,1247,17,20,1.176470588,1,26,21,.000646,5.81,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.25,0,.25,.25,.25,0,.25,.25,.3,.37,.67,.5,0,0,.5,1.4334843620636,.883876056589979,-.45355043973336,.387850701005565,-.102308973965394,.608232911626913,3.18138898182297,2.36917991515982,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.648997251590778,.991184325881161,.60366485366123,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,-.657631375529197,-.191083099211968,-.694907484911554,2.32970870941703,.349602682080386,-.349602682080386,1.43275692642476
look,1517,14,29,2.071428571,1,92,28,.000646,5.81,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.15,.125,.025,.025,.375,.375,0,0,.21,.05,.26,0,0,0,0,1.00438831535222,1.73154930000348,.30700668682218,.387850701005565,1.01619494077863,1.09147370935757,3.18138898182297,2.36917991515982,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.153098606932021,.185667780211225,-.0134193227279267,-.704942563442331,.745960615189164,.873862392678191,-.105946715317105,-.859057442529903,-.974560839031773,-1.21973396812207,-1.85217275375091,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
used,2744,9,15,1.666666667,1,50,9,.000631,5.8,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.21875,.03125,.1875,.1875,.375,.125,.25,.25,.98,.02,1,0,0,0,0,.289228237499899,.412946476915809,-.0369698534098646,.387850701005565,.30441972230516,-.220179884482779,3.09479953825133,2.34811765832536,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.578087047287201,-.440330993640278,.712127756823081,.240162793354685,.745960615189164,-.17024811995067,.773124055193483,.293475637243702,1.73694679315693,-1.3161699870824,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
every,919,2,1,.5,0,0,0,.000617,5.79,5,3,.2,.333333333,.6,-47.98,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.84,0,.84,0,0,0,0,-.711995871493343,-.905656346171867,-1.02843164799296,-.56953161811483,-.542931728258494,-.841489481565047,3.01398272425113,2.3270554014909,-.651771145858808,.874649503418815,.3789548761975,-.921415664809022,2.99677409545388,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,1.24394540548626,-1.38046066638928,-.215065788075723,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
part,1818,18,36,2,1,246,33,.000603,5.78,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.34,.66,1,0,0,0,0,1.57651637763407,2.39085071154732,.246304944678238,.387850701005565,3.62603740851468,1.4366457077366,2.93316591025093,2.30599314465643,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.516773836194719,.741131750737816,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
state,2457,11,19,1.727272727,0,209,23,.000603,5.78,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,.125,.125,0,0,.25,.25,0,0,.76,.24,1,0,0,0,0,.575292268640826,.789690140655145,.014534654869886,-.56953161811483,2.99899733509758,.746301710978528,2.93316591025093,2.30599314465643,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,.185667780211225,-.125041950351159,-.850343387564949,.225346033264941,.351807136363761,-.105946715317105,-.859057442529903,.962230326817301,-.608972514706698,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
three,2628,3,18,6,0,0,3,.000603,5.78,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.41,.59,1,0,0,0,0,-.56896385592288,.695504224720311,3.64560252513477,-.56953161811483,-.542931728258494,-.634386282537624,2.93316591025093,2.30599314465643,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.270273142359382,.51611437316373,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
come,484,22,25,1.136363636,2,40,43,.000603,5.78,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.25,.041666667,.208333333,.208333333,.5,.125,.375,.375,.56,.38,.94,0,0,0,0,2.14864443991592,1.35480563626415,-.487634305956631,1.34523302012596,.134949432192429,2.12698970449468,2.93316591025093,2.30599314465643,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.370775572097671,.805146611687472,.361330144851522,1.26657519711339,-.17024811995067,1.21265944044878,.869742177130504,.257942630144911,-.158937759558527,.0671940335924135,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
around,155,10,10,1,0,0,0,.000589,5.77,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,.3125,.125,.1875,.1875,.5,.25,.25,.25,.59,1,1.59,0,0,0,0,.432260253070362,-.0579831027583612,-.603519450435895,-.56953161811483,-.542931728258494,-.841489481565047,2.85234909625073,2.28493088782197,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.15761673868063,.185667780211225,.712127756823081,.240162793354685,1.26657519711339,.351807136363761,.773124055193483,.293475637243702,.363585784645769,1.8340732989548,1.9018828744353,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
better,263,50,48,.96,7,60,19,.000575,5.76,6,2,.166666667,.5,.333333333,36.62,1,0,.4404,.5,0,.5,.5,.617431818,.016090909,.601340909,.601340909,1,.333,.667,.667,0,1,1,.6,0,0,.6,6.15354087588889,3.52108170276533,-.63751242624046,6.13214461572794,.473890012417891,.470164112275297,2.77153228225054,2.26386863098751,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,2.97836411964322,-.27466087953255,2.53720117412372,4.01136791148481,-.183729753955795,3.30066745367916,3.22288070924021,3.04259852408411,-.541553099013113,2.55988814404575,2.64707516232482,3.34903352481028,.698451826556542,2.23941410040514,2.21590081430607,-1.71406292053778,1.8340732989548,.236549926593295,2.8756987894522,.349602682080386,-.349602682080386,1.8332143567157
always,102,5,8,1.6,1,0,0,.000575,5.76,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,.125,.25,-.125,.125,.125,.25,-.125,.125,.37,.08,.45,0,0,0,0,-.282899824781953,-.246354934628029,-.093624813367415,.387850701005565,-.542931728258494,-.841489481565047,2.77153228225054,2.26386863098751,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,1.02033281201323,-.683155088467318,-.123339266951859,-.295268548659281,.351807136363761,-.5454821005724,-.282790902643101,-.41113068169386,-1.12329794916175,-1.31587909258145,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
